Execution Time,Side,Contract,Status,Qty,Execution Price,Notional,Exchange Fees,Trade ID,Order ID,Account,Firm,User
10-20-20 - 12:38:10 PM,Sell,SWP-XBT-USD-V20,Open,200,6425.00,1285000.00,1285,"""20201020140001314""","""20201020140001312""",GLOBACC1,GLOBUSA,FMOSCAGL
10-20-20 - 12:38:10 PM,Buy,SWP-XBT-USD-V20,Open,200,6425.00,1285000.00,1285,"""20201020140001314""","""20201020140001308""",BRADACC3,BRADTR,BRADUI1
10-20-20 - 12:37:17 PM,Sell,SWP-XBT-USD-V20,Open,100,6425.00,642500.00,642.5,"""20201020140001288""","""20201020140001281""",BRADACC3,BRADTR,BRADUI1
10-20-20 - 12:37:17 PM,Buy,SWP-XBT-USD-V20,Open,100,6425.00,642500.00,642.5,"""20201020140001288""","""20201020140001286""",GLOBACC1,GLOBUSA,FMOSCAGL
10-20-20 - 12:33:53 PM,Buy,SWP-XBT-USD-V20,Open,100,6425.00,642500.00,642.5,"""20201020140001251""","""20201020140001249""",GLOBACC1,GLOBUSA,FMOSCAGL
10-20-20 - 12:33:53 PM,Sell,SWP-XBT-USD-V20,Open,100,6425.00,642500.00,642.5,"""20201020140001251""","""20201020140001244""",BRADACC3,BRADTR,BRADUI1
10-20-20 - 11:14:02 AM,Buy,SWP-XBT-USD-V20,Open,200,6425.00,1285000.00,1285,"""20201020140000896""","""20201020140000894""",GLOBACC1,GLOBUSA,FMOSCAGL
10-20-20 - 11:14:02 AM,Sell,SWP-XBT-USD-V20,Open,200,6425.00,1285000.00,1285,"""20201020140000896""","""20201020140000889""",BRADACC3,BRADTR,BRADUI1
10-20-20 - 11:07:13 AM,Sell,SWP-XBT-USD-V20,Open,400,6425.00,2570000.00,2570,"""20201020140000833""","""20201020140000826""",BRADACC3,BRADTR,BRADUI1
10-20-20 - 11:07:13 AM,Buy,SWP-XBT-USD-V20,Open,400,6425.00,2570000.00,2570,"""20201020140000833""","""20201020140000831""",GLOBACC1,GLOBUSA,FMOSCAGL
